day,busid,to118,from118,to64,from64,to78,from78,to76,from76
2014-09-09,655,510,50,74,76,104,34,826,186,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,556,46,68,34,64,30,706,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,524,38,62,66,100,34,364,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1216,22,60,87,126,52,390,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1250,36,57,47,75,36,342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1148,58,86,38,68,16,320,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1144,34,58,48,76,34,374,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1307,126,170,88,166,17,306,69,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,756,18,40,38,68,34,389,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1087,30,50,36,70,14,321,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1351,8,20,95,123,44,303,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1350,8,71,48,97,48,362,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1116,36,58,36,64,32,395,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1047,20,44,46,76,16,314,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,,,,179,179,47,466,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,591,24,46,34,67,29,372,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1504,18,41,44,70,19,341,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1319,133,326,147,186,21,547,103,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,580,33,53,57,91,36,424,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,892,38,62,42,84,64,472,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1032,30,54,64,100,42,488,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1252,81,128,134,177,50,609,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,580,28,50,52,84,30,362,318,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,684,64,86,40,68,38,392,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,942,36,72,62,108,54,438,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,1178,56,86,72,116,36,378,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,904,24,46,42,70,38,404,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,964,48,70,56,86,50,444,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,952,24,46,54,108,38,472,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,125312,20,44,54,84,30,848,184,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,516,50,78,82,114,38,798,206,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,562,20,44,34,64,14,722,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,446,64,86,74,104,36,438,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1204,79,106,94,132,38,422,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1132,22,44,62,92,30,330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1106,38,62,42,72,30,340,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1176,32,56,46,78,40,366,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1328,115,174,101,138,40,386,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,799,17,39,48,78,16,294,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1135,75,98,54,83,47,338,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1045,30,52,74,106,36,395,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1444,61,124,50,76,53,339,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1063,20,46,46,78,40,358,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1196,50,74,56,84,34,360,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1417,344,349,20,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,576,35,59,34,64,32,359,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1416,91,112,47,80,34,440,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1207,115,164,150,188,22,479,327,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,656,30,50,40,73,31,403,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1267,46,72,56,92,32,372,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,888,27,54,70,100,50,508,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1210,78,102,96,130,42,444,80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,830,32,50,36,70,32,360,302,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,744,24,48,44,74,12,352,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,920,58,84,58,88,32,326,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1368,40,64,152,202,34,340,502,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,858,24,48,46,76,18,340,660,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,1032,36,64,50,80,12,378,646,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,934,24,48,44,76,32,378,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-11,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,,44,62,66,98,34,312,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1314,38,70,44,70,32,358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1194,82,107,107,147,40,344,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,998,20,42,42,74,26,310,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1257,52,78,111,152,34,355,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,964,23,36,58,104,32,298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1224,72,98,59,84,28,310,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1089,73,100,111,144,36,379,73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1247,40,70,63,90,36,381,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1191,48,94,125,162,38,439,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,835,18,38,50,76,28,329,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1191,32,62,77,106,32,356,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1403,33,57,58,84,30,334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1144,20,42,42,72,18,348,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1218,74,108,72,110,38,414,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,990,62,84,46,76,32,354,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1122,44,70,80,114,44,392,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,934,24,42,48,78,38,426,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,1392,90,132,170,204,26,402,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,754,26,52,36,62,28,412,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,48597,20,42,60,90,46,904,166,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,504,46,70,54,84,34,864,146,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,516,28,58,35,65,27,279,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1054,26,50,70,106,42,486,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1010,22,46,70,106,30,368,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1264,42,94,44,74,22,374,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1062,34,78,36,70,18,940,202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,745,22,44,51,83,37,347,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1229,80,134,94,130,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,,24,882,36,68,30,326,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1072,40,62,34,66,14,330,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1214,26,52,84,121,35,409,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1545,47,66,47,78,27,349,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,936,40,84,62,98,18,338,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1096,18,40,50,80,20,352,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1130,48,155,162,211,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,,2,1113,40,78,30,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1418,48,68,52,84,34,394,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1241,91,210,158,207,35,634,96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,432,36,62,42,72,22,312,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1170,30,54,40,72,30,328,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1136,22,50,74,106,48,578,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1120,60,106,52,92,38,516,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,820,32,54,32,60,31,308,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,766,36,62,32,64,28,392,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1136,32,60,52,82,36,438,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1114,37,59,52,84,37,430,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,875,20,44,38,67,33,365,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1002,46,66,47,84,32,370,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,1028,38,62,48,84,30,382,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-18,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,,38,55,52,75,29,306,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1175,30,57,167,200,45,381,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,2615,31,79,93,125,48,435,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,973,42,68,43,66,25,351,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1436,28,58,48,76,34,296,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1231,59,84,79,115,39,440,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1018,50,72,46,76,26,406,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1014,26,50,84,120,36,378,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1108,48,74,52,86,42,434,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,1150,38,78,122,166,46,534,522,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,884,56,78,46,88,18,342,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-01,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,48471,37,59,50,80,30,910,170,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,486,58,74,58,94,32,918,130,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,428,20,42,38,68,28,764,198,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,504,46,68,64,108,36,374,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1054,20,45,71,105,38,412,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1378,38,62,40,74,18,310,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1214,50,70,54,84,28,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1179,40,64,74,107,39,356,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1397,104,125,113,146,36,311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,688,30,50,34,66,32,302,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1082,36,70,46,82,32,372,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1272,26,52,76,112,36,356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1452,105,129,39,80,32,319,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,906,44,66,38,66,32,319,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1289,42,66,70,100,42,330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1260,126,158,156,194,40,542,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,576,42,64,28,82,42,1216,300,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,572,38,62,64,94,34,412,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1088,91,197,169,272,60,441,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,656,44,70,42,78,40,498,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1040,55,96,67,102,40,420,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,888,64,98,92,134,44,406,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1480,6,148,58,100,38,506,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,570,56,92,50,85,16,415,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,534,39,62,54,90,18,414,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,934,38,70,54,88,34,376,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1344,32,56,64,100,15,371,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,1028,27,59,37,79,39,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,888,42,68,45,84,30,380,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,966,22,48,48,84,36,436,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-02,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,,21,42,46,76,14,800,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,548,60,82,60,90,30,836,150,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,478,20,46,44,74,28,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,846,21,42,82,114,38,1065,151,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,478,37,62,43,71,32,306,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1520,18,40,54,82,30,332,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1058,20,42,49,76,32,342,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1268,40,62,56,128,33,392,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1054,64,88,148,163,54,409,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,890,18,42,48,78,28,298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1234,54,87,59,95,35,359,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1023,38,65,49,85,45,340,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1517,43,111,56,86,41,338,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,983,30,98,95,128,35,309,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1190,34,58,58,88,16,295,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1175,7,219,178,222,58,375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,747,28,50,42,74,14,341,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1521,45,106,68,107,58,447,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,960,58,84,110,146,44,483,73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,989,25,46,56,102,38,352,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1048,46,78,80,110,22,408,61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1082,58,96,74,104,36,570,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1612,72,116,74,106,35,520,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,536,40,64,38,66,32,348,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,358,32,60,42,70,14,402,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,916,46,74,46,82,46,388,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1262,34,56,86,116,28,355,83,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,1039,30,54,80,118,50,408,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,872,46,66,62,110,40,398,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,888,40,60,50,78,34,390,82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,44524,44,68,61,93,35,397,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1372,62,86,56,88,38,346,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1080,86,114,68,106,24,294,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1108,64,87,45,75,32,354,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1218,78,168,122,168,42,370,525,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,820,48,104,44,72,16,322,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1048,20,42,116,152,44,404,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1094,78,124,62,94,37,370,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,1514,78,128,77,118,45,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,794,58,92,50,107,43,333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,2740,67,166,117,160,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,,28,1261,40,66,13,297,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-07,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,146749,44,66,50,82,32,326,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,974,62,86,58,94,34,866,146,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,474,26,46,38,68,28,354,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,920,50,110,50,80,38,318,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1066,22,46,74,106,32,388,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1412,48,86,46,78,30,342,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1150,60,92,36,80,16,306,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1072,44,68,54,82,38,426,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1326,94,146,116,148,36,416,366,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,650,36,58,46,86,32,400,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1044,46,70,43,72,24,360,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1218,42,91,65,99,44,344,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1605,77,119,64,96,16,370,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,800,22,48,42,70,16,302,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1118,30,56,42,72,30,400,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1298,90,149,156,196,57,565,252,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,559,38,61,51,83,39,416,63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1385,36,78,30,60,30,390,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1150,102,154,148,216,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,,10,1130,46,82,42,462,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,915,36,67,80,114,40,428,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1018,49,108,90,126,36,596,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1024,38,72,44,78,38,490,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,900,30,56,30,64,42,500,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,560,42,68,40,72,38,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,962,28,54,54,88,32,418,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1278,38,62,40,76,32,402,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1180,20,46,36,74,16,386,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,674,30,56,32,68,30,368,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,1052,22,46,36,70,17,390,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,,18,52,44,78,16,830,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,590,24,46,48,76,36,774,202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,558,34,60,38,68,36,695,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,501,28,54,88,123,39,459,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,970,42,64,44,76,30,342,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1486,28,51,50,82,28,1031,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,482,40,70,42,72,18,328,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1123,35,55,44,72,30,334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1236,61,112,149,183,47,417,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,885,31,53,37,64,28,284,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1146,58,84,70,105,42,448,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,971,44,66,56,84,39,407,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1452,38,66,73,99,35,316,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1012,72,91,63,90,40,325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1161,30,51,60,102,32,343,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1123,66,94,190,239,27,444,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,851,30,52,34,68,28,319,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1446,47,99,72,110,38,364,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1150,73,98,99,138,38,430,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,880,46,68,54,90,42,440,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1148,42,62,96,130,18,338,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1050,46,76,90,120,40,524,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1154,42,66,58,92,38,334,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,936,38,58,52,106,36,352,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,650,44,64,60,90,36,344,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1002,48,74,54,92,38,438,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1204,20,50,66,106,36,342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,1046,46,78,62,96,48,413,541,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,937,20,56,50,82,30,382,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,970,22,42,34,62,30,406,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-13,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,655,39694,32,56,62,96,37,777,241,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,655,611,40,61,32,63,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,655,,14,1015,32,63,16,612,230,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,655,620,32,76,96,,,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-14,655,1006,72,102,72,112,34,404,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
