"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
13:01:00,59,-0.532485875710169,NA,-0.5626984127,NA,-0.457843137264706,NA
13:04:00,59,-0.135875706213559,NA,-0.17222222222381,NA,-0.0460784313647059,NA
13:05:00,61,3.86202185791803,NA,3.92851851851111,NA,3.675,NA
13:08:00,57,1.14532163742807,NA,1.0754166666725,NA,1.30980392155882,NA
13:12:00,57,1.11842105263158,NA,0.97541666667,NA,1.45490196077647,NA
13:20:00,118,0.670903954804237,25.7868852459016,0.570000000002353,25.5111111111111,0.930808080809091,26.5625
13:24:00,61,0.149453551913115,NA,0.102592592593333,NA,0.28125,NA
13:26:00,59,-0.10225988700678,NA,-0.163953488374419,NA,0.06354166666875,NA
13:29:00,59,0.0172316384152542,NA,-0.0825581395395349,NA,0.28541666666875,NA
13:33:00,60,1.00222222222333,NA,0.811363636365909,NA,1.52708333333125,NA
13:35:00,63,0.91137566138254,31.7777777777778,0.886666666671111,32.2,0.973148148161111,30.7222222222222
13:37:00,59,0.394915254237288,NA,0.17945736434186,NA,0.97395833333125,NA
13:39:00,63,-0.498412698420635,NA,-0.60962962964,NA,-0.220370370372222,NA
13:41:00,63,-0.658730158728571,NA,-0.758888888891111,NA,-0.408333333322222,NA
13:44:00,63,-0.539417989414286,NA,-0.5437037037,NA,-0.5287037037,NA
13:45:00,59,-0.954237288138983,NA,-1.23565891473023,NA,-0.197916666675,NA
13:48:00,63,0.288359788355556,NA,0.337777777773333,NA,0.164814814811111,NA
13:52:00,63,-0.25925925925873,NA,-0.203333333333333,NA,-0.399074074072222,NA
14:00:00,127,-0.13451443569685,120.703125,-0.146739130436957,118.510638297872,-0.10238095238,126.764705882353
14:04:00,64,0.19140625,NA,0.17482269503617,NA,0.237254901958824,NA
14:06:00,64,0.46796875000625,NA,0.424822695042553,NA,0.587254901964706,NA
14:09:00,63,1.66428571428095,NA,1.48333333332826,NA,2.15392156862353,NA
14:13:00,63,5.79603174603175,NA,5.32101449275217,NA,7.08137254902353,NA
14:15:00,62,0.75994623656129,90.3870967741936,0.780000000004444,90.5333333333333,0.706862745094118,90
14:17:00,62,12.1715053763484,NA,11.7111111111111,NA,13.3901960784471,NA
14:19:00,62,-0.37768817205,NA,-0.402222222228889,NA,-0.312745098047059,NA
14:21:00,62,-0.285483870964516,NA,-0.32444444444,NA,-0.182352941176471,NA
14:24:00,61,0.748360655739344,NA,0.670454545454545,NA,0.950000000005882,NA
14:25:00,62,13.2841397849468,NA,12.7881481481467,NA,14.5970588235353,NA
14:28:00,60,4.85888888889333,NA,4.69186046511861,NA,5.28137254902941,NA
14:32:00,60,6.03944444444333,NA,5.74651162790465,NA,6.78039215686471,NA
14:40:00,124,3.42163978494677,26,3.23129629629778,25.8723404255319,3.92549019607647,26.3529411764706
14:44:00,64,0.328385416665625,NA,0.231205673757447,NA,0.597058823529412,NA
14:46:00,63,-0.126190476188889,NA,-0.248188405793478,NA,0.203921568623529,NA
14:49:00,63,-0.615079365079365,NA,-0.815579710143478,NA,-0.0725490196117647,NA
14:53:00,63,0.041534391531746,NA,-0.148913043480435,NA,0.556862745094118,NA
14:55:00,61,0.779508196721311,30.5245901639344,0.767045454547727,29.6363636363636,0.811764705876471,32.8235294117647
14:57:00,62,-0.715322580646774,NA,-0.916296296295556,NA,-0.183333333341176,NA
14:59:00,61,-0.697540983606557,NA,-0.759848484852273,NA,-0.536274509794118,NA
15:01:00,61,-0.839890710383607,NA,-0.908712121211364,NA,-0.661764705888235,NA
15:04:00,60,-0.653611111106667,NA,-0.634108527127907,NA,-0.702941176464706,NA
15:05:00,61,-1.60491803278525,NA,-1.77765151515,NA,-1.15784313725294,NA
15:08:00,61,0.181420765029508,NA,0.201136363638636,NA,0.130392156864706,NA
15:12:00,61,-0.317759562842623,NA,-0.254166666668182,NA,-0.482352941176471,NA
15:20:00,125,-0.1376000000056,70.8125,-0.0956043956065934,69.5531914893617,-0.250000000014706,74.2941176470588
15:24:00,64,-0.26901041666875,NA,-0.321276595746809,NA,-0.124509803923529,NA
15:26:00,64,-0.444010416664062,NA,-0.499290780140426,NA,-0.291176470582353,NA
15:29:00,63,-0.170370370366667,NA,-0.317753623182609,NA,0.228431372547059,NA
15:30:00,58,0.803448275862069,71.2068965517241,0.747154471546341,71.0975609756098,0.939215686270588,71.4705882352941
15:33:00,64,1.74322916666875,NA,1.5836879432617,NA,2.1843137255,NA
15:34:00,58,-0.804022988508621,NA,-0.834146341465854,NA,-0.731372549023529,NA
15:36:00,57,-0.910233918126316,NA,-0.942916666665,NA,-0.833333333329412,NA
15:37:00,64,3.37604166666406,NA,3.14539007092128,NA,4.01372549018823,NA
15:39:00,58,-0.724999999998276,NA,-0.7581300813,NA,-0.645098039211765,NA
15:43:00,58,1.15775862068966,NA,1.18577235772439,NA,1.09019607842941,NA
15:45:00,126,2.29642857143016,84.5079365079365,2.06594982079032,83.7021276595745,2.94595959596061,86.875
15:47:00,58,7.12183908046379,NA,7.07439024390732,NA,7.23627450980588,NA
15:49:00,63,-0.0330687830714286,NA,-0.0641843971638298,NA,0.058333333325,NA
15:51:00,63,0.260317460314286,NA,0.184751773051064,NA,0.48229166665,NA
15:54:00,63,1.03227513227619,NA,0.920212765959574,NA,1.36145833333125,NA
15:55:00,58,7.99827586206897,NA,7.9272357723561,NA,8.16960784314118,NA
15:58:00,62,4.47876344086613,NA,4.36630434783261,NA,4.8020833333375,NA
16:00:00,62,1.34892473118548,32.3548387096774,1.3612318840587,33.5217391304348,1.313541666675,29
16:02:00,62,5.48413978494355,NA,5.25543478260435,NA,6.14166666666875,NA
16:04:00,62,0.124193548387097,NA,0.102898550726087,NA,0.1854166666625,NA
16:06:00,62,-0.0510752688241935,NA,-0.0626811594282609,NA,-0.0177083333375,NA
16:09:00,62,0.135483870970968,NA,0.207246376817391,NA,-0.0708333333375,NA
16:10:00,123,3.41991869918455,28.344262295082,3.17981481481333,26.4545454545455,4.07474747474242,33.2352941176471
16:13:00,61,1.32540983606885,NA,1.32444444444667,NA,1.32812500000625,NA
16:14:00,61,-0.538797814203279,NA,-0.722348484843182,NA,-0.0637254901941176,NA
16:16:00,61,-0.624316939885246,NA,-0.854166666659091,NA,-0.0294117647058824,NA
16:17:00,61,1.1106557377082,NA,1.03555555555778,NA,1.32187500000625,NA
16:19:00,61,-0.469125683060656,NA,-0.735606060609091,NA,0.2205882353,NA
16:20:00,61,1.22568306011148,43.7049180327869,1.23188405797391,41.9130434782609,1.20666666666667,49.2
16:23:00,60,0.383333333331667,NA,0.142635658913953,NA,0.992156862741177,NA
16:24:00,61,-0.164754098359016,NA,-0.19420289855,NA,-0.07444444444,NA
16:25:00,61,0.207650273227869,NA,0.12851851852,NA,0.43020833334375,NA
16:26:00,61,-0.36639344262459,NA,-0.405072463767391,NA,-0.247777777786667,NA
16:27:00,59,-0.0918079096033898,NA,-0.174031007751163,NA,0.12916666666875,NA
16:29:00,61,-0.287704918031148,NA,-0.330072463767391,NA,-0.157777777773333,NA
16:33:00,61,1.00928961748361,NA,0.962318840578261,NA,1.15333333332667,NA
16:35:00,60,-0.952500000001667,NA,-1.26511627907209,NA,-0.161764705882353,NA
16:37:00,61,0.932786885245902,NA,0.850724637680435,NA,1.18444444444667,NA
16:40:00,61,1.27103825136557,44.6393442622951,1.29999999999773,43.7045454545455,1.19607843137647,47.0588235294118
16:44:00,60,-0.101111111111667,NA,-0.141085271318605,NA,1.56890432018491e-18,NA
16:45:00,61,0.597814207647541,NA,0.539130434780435,NA,0.777777777773333,NA
16:46:00,61,-0.289071038247541,NA,-0.353030303027273,NA,-0.123529411758824,NA
16:49:00,61,-0.270765027314754,NA,-0.3534090909,NA,-0.0568627450941177,NA
16:53:00,60,0.998055555558333,NA,0.797674418604651,NA,1.50490196079412,NA
16:57:00,60,0.929722222223333,NA,0.591472868218605,NA,1.78529411764706,NA
17:00:00,63,1.18492063492381,77.7619047619048,1.22836879432766,74.4042553191489,1.057291666675,87.625
17:04:00,63,-0.120105820103175,NA,-0.132269503544681,NA,-0.08437499999375,NA
17:05:00,59,0.756214689264407,NA,0.326587301585714,NA,1.81764705882353,NA
17:06:00,62,-0.159946236559677,NA,-0.168085106387234,NA,-0.134444444433333,NA
17:09:00,62,0.332258064516129,NA,0.236524822693617,NA,0.632222222226667,NA
17:13:00,62,2.24327956989677,NA,1.95992907801489,NA,3.13111111112667,NA
17:17:00,62,7.52177419354839,NA,6.90638297872553,NA,9.44999999999333,NA
17:20:00,62,1.24543010752581,82.9516129032258,1.19311594203261,80.7608695652174,1.39583333331875,89.25
17:24:00,62,0.20994623656129,NA,0.132246376815217,NA,0.43333333333125,NA
17:25:00,61,10.5360655737689,NA,9.86992753622826,NA,12.5788888888933,NA
17:26:00,62,0.397849462367742,NA,0.330072463769565,NA,0.5927083333375,NA
17:29:00,62,1.7465053763371,NA,1.62463768115217,NA,2.09687499999375,NA
17:33:00,62,5.30510752687419,NA,5.05905797100652,NA,6.01249999999375,NA
17:37:00,60,6.68277777778167,NA,6.487121212125,NA,7.2208333333375,NA
17:40:00,62,1.3384408602129,39.5645161290323,1.24078014184255,39.9574468085106,1.64444444444,38.3333333333333
17:44:00,61,-0.137431693983607,NA,-0.216312056731915,NA,0.127380952385714,NA
17:45:00,61,8.09316939890984,NA,7.62777777778,NA,9.4020833333375,NA
17:46:00,62,-0.237096774190323,NA,-0.355319148931915,NA,0.133333333333333,NA
17:49:00,62,-0.0400537634419355,NA,-0.168085106385106,NA,0.361111111113333,NA
17:53:00,62,1.47903225806613,NA,1.3273049645383,NA,1.95444444445333,NA
17:57:00,62,1.41693548386774,NA,1.24078014184043,NA,1.96888888888667,NA
18:00:00,62,1.40537634408871,42.3225806451613,1.38481481481778,42.0888888888889,1.45980392157059,42.9411764705882
18:04:00,62,0.261021505377419,NA,0.219629629631111,NA,0.370588235294118,NA
18:05:00,62,0.721774193554839,NA,0.603900709221277,NA,1.09111111113333,NA
18:06:00,61,0.0986338797852459,NA,0.03484848485,NA,0.263725490205882,NA
18:09:00,62,0.205376344083871,NA,0.130740740737778,NA,0.402941176470588,NA
18:13:00,62,1.37365591397581,NA,1.27814814814444,NA,1.62647058823529,NA
18:17:00,62,1.2365591397871,NA,1.12111111111556,NA,1.54215686274118,NA
18:20:00,63,1.11851851851746,56,1.00602836879574,55.0212765957447,1.448958333325,58.875
18:24:00,63,-0.0277777777777778,NA,-0.193617021278723,NA,0.45937500000625,NA
18:25:00,61,0.899453551909836,NA,0.649999999997727,NA,1.54509803921176,NA
18:26:00,63,-0.134656084653968,NA,-0.313475177302128,NA,0.390625,NA
18:29:00,63,-0.0682539682555556,NA,-0.302127659576596,NA,0.61875,NA
18:33:00,62,1.27311827956935,NA,0.969565217391304,NA,2.14583333333125,NA
18:37:00,62,1.70322580645,NA,1.26268115941739,NA,2.96979166666875,NA
18:40:00,61,1.31092896174426,60.5901639344262,1.17196969696364,62.1136363636364,1.67058823529412,56.6470588235294
18:44:00,61,0.203005464488525,NA,0.0678030303113636,NA,0.552941176476471,NA
18:45:00,61,1.65409836064754,NA,1.16518518518,NA,3.02916666665,NA
18:46:00,61,0.166120218578689,NA,0.0212121212090909,NA,0.541176470594118,NA
18:49:00,61,0.92841530054918,NA,0.600378787881818,NA,1.77745098039412,NA
18:53:00,61,2.87868852458852,NA,2.40303030302955,NA,4.10980392156471,NA
18:57:00,61,4.50327868852295,NA,3.87689393939091,NA,6.12450980392353,NA
19:05:00,122,3.38374316939672,49.6774193548387,2.9641025641,50.8723404255319,4.61559139784839,45.9333333333333
19:09:00,62,-0.323924731183871,NA,-0.29787234042766,NA,-0.405555555553333,NA
19:11:00,62,-0.567204301077419,NA,-0.552482269504255,NA,-0.61333333334,NA
19:14:00,61,-0.424316939886885,NA,-0.298913043473913,NA,-0.808888888886667,NA
19:18:00,61,1.21229508197213,NA,1.33913043478478,NA,0.823333333346667,NA
19:22:00,61,1.18469945355246,NA,1.2884057971,NA,0.866666666673333,NA
19:30:00,60,1.089722222225,NA,1.22629629629778,NA,0.680000000006667,NA
19:40:00,60,1.16277777778167,44.7166666666667,1.10629629629778,44.1777777777778,1.33222222223333,46.3333333333333
19:44:00,60,-0.201666666666667,NA,-0.151851851853333,NA,-0.351111111106667,NA
19:46:00,60,-0.524999999991667,NA,-0.462222222211111,NA,-0.713333333333333,NA
19:49:00,59,-0.373163841811864,NA,-0.249242424245455,NA,-0.736666666673333,NA
19:53:00,59,0.655367231635593,NA,0.789015151515909,NA,0.26333333332,NA
19:57:00,59,0.256497175140678,NA,0.306060606056818,NA,0.11111111112,NA
20:05:00,58,-0.0287356321844827,NA,0.084108527127907,NA,-0.352222222213333,NA
20:15:00,62,1.44435483870806,45.3225806451613,1.41,45.6444444444444,1.53529411764118,44.4705882352941
20:19:00,62,0.276881720433871,NA,0.277407407413333,NA,0.275490196076471,NA
20:21:00,62,0.274731182796774,NA,0.317407407406667,NA,0.161764705888235,NA
20:24:00,62,0.656182795701613,NA,0.6462962963,NA,0.682352941176471,NA
20:28:00,62,1.85833333333387,NA,1.82740740741111,NA,1.94019607842353,NA
20:32:00,62,1.62876344086935,NA,1.65370370371111,NA,1.56274509805294,NA
20:40:00,60,2.31416666666667,NA,2.20852713177907,NA,2.58137254902941,NA
20:50:00,63,1.4915343915254,34.1904761904762,1.53617021275957,33.3191489361702,1.36041666665,36.75
20:54:00,62,0.443279569893548,NA,0.527173913043478,NA,0.2020833333375,NA
20:56:00,62,0.372311827956452,NA,0.453623188408696,NA,0.13854166665625,NA
20:59:00,62,0.480913978491936,NA,0.524275362315217,NA,0.35625,NA
21:03:00,62,1.67983870967581,NA,1.6706521739087,NA,1.70625000000625,NA
21:07:00,61,0.918579234968852,NA,0.901851851844444,NA,0.96562500000625,NA
21:15:00,60,1.55361111110667,NA,1.48219696969318,NA,1.74999999999375,NA
21:25:00,63,1.38597883597619,32.0952380952381,1.39347826086739,31.9782608695652,1.36568627450588,32.4117647058824
21:29:00,63,0.117195767207937,NA,0.0764492753739131,NA,0.227450980405882,NA
21:31:00,63,0.223809523806349,NA,0.150362318836957,NA,0.422549019605882,NA
21:34:00,62,0.0349462365612903,NA,-0.0103703703711111,NA,0.154901960794118,NA
21:38:00,62,1.18118279569839,NA,1.08296296296444,NA,1.44117647058235,NA
21:42:00,62,0.495698924732258,NA,0.44851851852,NA,0.620588235294118,NA
21:50:00,62,0.725,NA,0.683703703704444,NA,0.834313725488235,NA
22:00:00,61,1.32377049181148,29.0819672131148,1.31818181818864,27.0909090909091,1.33823529412941,34.2352941176471
22:04:00,61,0.114480874318033,NA,0.175378787881818,NA,-0.0431372549058824,NA
22:06:00,61,0.000273224045901652,NA,-0.100378787875,NA,0.260784313723529,NA
22:09:00,61,-0.338797814208197,NA,-0.439015151518182,NA,-0.0794117647,NA
22:13:00,61,0.733333333336066,NA,0.586363636365909,NA,1.1137254902,NA
22:17:00,60,-0.09388888889,NA,-0.275968992246512,NA,0.366666666658824,NA
22:25:00,60,0.130555555556667,NA,-0.0527131782953488,NA,0.594117647064706,NA
22:35:00,62,1.40430107526452,19.5806451612903,1.51555555555111,19.1333333333333,1.10980392156471,20.7647058823529
22:39:00,62,-0.105645161290323,NA,-0.00740740740444444,NA,-0.365686274517647,NA
22:41:00,61,-0.390163934426229,NA,-0.268939393938636,NA,-0.703921568629412,NA
22:44:00,62,-0.864784946240323,NA,-0.788148148153333,NA,-1.06764705882353,NA
22:48:00,62,-0.338709677414516,NA,-0.249999999993333,NA,-0.573529411764706,NA
22:52:00,62,-1.53924731182903,NA,-1.47518518518667,NA,-1.70882352941176,NA
23:00:00,62,-1.94596774193548,NA,-1.93888888888889,NA,-1.96470588235294,NA
23:10:00,64,1.49218750000156,16.859375,1.55744680851064,16.4893617021277,1.31176470588824,17.8823529411765
23:14:00,64,0.034635416671875,NA,0.0971631205765957,NA,-0.138235294123529,NA
23:16:00,64,0.0796874999984375,NA,0.0748226950340426,NA,0.0931372549,NA
23:19:00,63,-0.465608465609524,NA,-0.494202898552174,NA,-0.388235294117647,NA
23:23:00,63,-0.336507936511111,NA,-0.399275362319565,NA,-0.166666666676471,NA
23:27:00,63,-1.70952380952381,NA,-1.7771739130413,NA,-1.52647058824118,NA
23:35:00,64,-2.29765625000156,NA,-2.4453900709234,NA,-1.88921568627647,NA
23:45:00,61,1.49426229508197,12.5409836065574,1.53333333333556,12.5777777777778,1.38437499999375,12.4375
23:49:00,61,0.075956284152459,NA,0.162222222217778,NA,-0.16666666665625,NA
23:51:00,61,-0.177868852460656,NA,0.0025925925911111,NA,-0.68541666666875,NA
23:54:00,61,-0.864207650281967,NA,-0.774814814824444,NA,-1.11562500000625,NA
23:58:00,57,-1.13567251462456,NA,-1.07460317460714,NA,-1.30666666667333,NA
