"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
10:16:00,274,0.941605839415693,NA,0.681692573401554,NA,1.56090534979506,NA
10:21:00,63,-1.59312169311746,NA,-1.86037037036222,NA,-0.925000000005556,NA
10:22:00,162,-0.0795267489703703,NA,-0.306465517241379,NA,0.492753623191304,NA
10:23:00,100,-2.236333333334,NA,-2.34047619047429,NA,-1.99333333334,NA
10:25:00,61,-2.57185792349836,NA,-2.95000000000233,NA,-1.66851851851667,NA
10:26:00,57,1.8652046783614,49.4561403508772,1.9187499999975,48.6,1.73921568627647,51.4705882352941
10:29:00,105,-3.18301587301524,NA,-3.30044444444267,NA,-2.88944444444667,NA
10:32:00,57,0.59678362572807,NA,0.6662499999975,NA,0.433333333329412,NA
10:34:00,61,-3.65,NA,-4.01627906976977,NA,-2.77499999999444,NA
10:36:00,55,-0.0966666666672727,NA,-0.0109649122763158,NA,-0.288235294129412,NA
10:37:00,109,5.16636085626881,128.284403669725,5.10526315789079,131.368421052632,5.30707070707879,121.181818181818
10:40:00,62,-4.94704301075,NA,-5.37037037037111,NA,-3.82647058822353,NA
10:43:00,108,5.08966049383056,NA,4.97149122807105,NA,5.37031250000938,NA
10:45:00,155,2.89849462365742,134.11,2.94181818182,137.194444444444,2.79259259259333,126.178571428571
10:47:00,104,5.50641025641154,NA,5.36944444444444,NA,5.8145833333375,NA
10:51:00,156,3.28141025641218,NA,3.22633928571696,NA,3.42159090909091,NA
10:54:00,116,4.42787356321724,102.965517241379,4.43052208835301,103.240963855422,4.42121212120909,102.272727272727
10:55:00,96,6.32847222222292,NA,6.13574879226957,NA,6.82098765432593,NA
10:56:00,104,7.8177884615375,NA,7.60856481481667,NA,8.28854166665938,NA
11:00:00,116,4.33706896551293,NA,4.22469879517711,NA,4.61969696969091,NA
11:02:00,212,7.07248427672642,53.6603773584906,6.96366666666467,52.4605263157895,7.33575268816613,56.7
11:04:00,208,7.08573717948413,NA,6.8685810810777,NA,7.62138888888667,NA
11:08:00,105,3.20476190475714,NA,3.001333333328,NA,3.71333333333,NA
11:09:00,63,0.961111111107937,13.3650793650794,1.05151515151364,12.5454545454545,0.751754385957895,15.2631578947368
11:10:00,98,9.76479591836327,NA,9.5352112676,NA,10.3685185185185,NA
11:12:00,103,3.82750809061845,NA,3.63652968036986,NA,4.29222222222333,NA
11:13:00,112,6.44642857142054,NA,6.17995780590127,NA,7.0843434343303,NA
11:15:00,62,-0.927688172040323,NA,-0.97790697674186,NA,-0.814035087715789,NA
11:19:00,174,3.53630268199138,NA,3.39590163934426,NA,3.86570512820192,NA
11:20:00,67,2.28059701492239,16.5522388059701,2.51145833333125,15.8541666666667,1.69736842104737,18.3157894736842
11:21:00,103,4.41569579287476,NA,4.31232876711781,NA,4.66722222221667,NA
11:26:00,67,0.821890547264179,NA,0.994097222220833,NA,0.386842105268421,NA
11:27:00,103,3.07006472491262,NA,2.96415525113699,NA,3.32777777776667,NA
11:28:00,59,-0.613841807913559,NA,-0.49208333334,NA,-0.870175438594737,NA
11:30:00,64,0.207812500003125,NA,0.387777777784444,NA,-0.218421052636842,NA
11:31:00,59,0.612429378525424,12.9322033898305,0.543410852706977,12.3720930232558,0.7979166666625,14.4375
11:34:00,61,-1.99808743170328,NA,-1.86388888889762,NA,-2.29473684211579,NA
11:37:00,59,-1.68135593221017,NA,-1.78372093023953,NA,-1.40625000000625,NA
11:39:00,64,1.04973958333281,NA,1.21444444444222,NA,0.659649122810526,NA
11:41:00,56,-2.74523809523393,NA,-2.8299999999925,NA,-2.5333333333375,NA
11:42:00,61,1.78360655737705,33.2950819672131,1.88257575757727,31.4318181818182,1.52745098038824,38.1176470588235
11:45:00,67,1.07164179105224,NA,1.13611111111667,NA,0.908771929836842,NA
11:48:00,61,0.313114754101639,NA,0.293560606063636,NA,0.3637254902,NA
11:50:00,56,-3.50595238095714,NA,-3.720000000005,NA,-2.9708333333375,NA
11:52:00,59,-0.385028248586441,NA,-0.377380952380952,NA,-0.403921568623529,NA
11:53:00,58,1.36206896551379,84.7068965517241,1.45203252031951,80.5609756097561,1.14509803921765,94.7058823529412
11:56:00,58,-4.78706896551552,NA,-4.9441860465093,NA,-4.33666666666667,NA
11:59:00,57,-0.299122807014035,NA,-0.26958333333,NA,-0.368627450976471,NA
12:01:00,56,0.192559523816071,NA,0.1162500000075,NA,0.3833333333375,NA
12:03:00,46,-0.683695652171739,NA,-0.702688172041935,NA,-0.64444444444,NA
12:04:00,132,4.51641414140985,83.5454545454545,4.4631944444375,82.1875,4.65833333333611,87.1666666666667
12:07:00,59,0.0604519773949152,NA,-0.177777777783333,NA,0.649019607835294,NA
12:10:00,132,3.59583333333788,NA,3.46579861111667,NA,3.94259259259444,NA
12:11:00,114,4.4042397660807,29.5614035087719,4.31645833332875,30.15,4.61078431373235,28.1764705882353
12:12:00,55,0.373636363636364,NA,-0.0649122806973684,NA,1.35392156861765,NA
12:14:00,128,3.71354166666719,NA,3.55289855072391,NA,4.12407407407778,NA
12:17:00,114,3.13026315789737,NA,2.9733333333375,NA,3.49950980392059,NA
12:18:00,56,1.41130952380714,NA,0.825213675215385,NA,2.75588235292941,NA
12:19:00,61,1.63743169399016,121.262295081967,1.69302325581395,120.558139534884,1.50462962963333,122.944444444444
12:21:00,110,2.96863636364,NA,2.71885964912632,NA,3.52696078431765,NA
12:23:00,123,5.25121951219431,NA,5.01460674157079,NA,5.87058823529706,NA
12:25:00,61,0.583060109293443,NA,0.558914728688372,NA,0.640740740738889,NA
12:29:00,189,4.61710758377884,NA,4.52683823529706,NA,4.84874213837359,NA
12:30:00,166,3.23624497992048,127.16393442623,2.93994252873621,130.931818181818,3.923666666668,117.411764705882
12:36:00,173,4.04007707129249,NA,3.77896174863525,NA,4.6647058823549,NA
12:38:00,58,2.68419540229483,NA,2.407499999995,NA,3.29907407407222,NA
12:40:00,58,0.914080459774138,NA,0.812195121956098,NA,1.15980392157059,NA
12:41:00,107,4.38520249221215,78.8504672897196,4.34911111111067,79.1466666666667,4.46979166666875,78.15625
12:44:00,60,5.03777777777833,NA,4.94801587301429,NA,5.24722222222778,NA
12:47:00,105,4.64396825396571,NA,4.50319634703014,NA,4.9651041666625,NA
12:48:00,113,3.31179941003363,27.7787610619469,3.32468354430759,25.9746835443038,3.28186274510294,31.9705882352941
12:49:00,58,3.06465517241207,NA,3.00203252032195,NA,3.21568627451176,NA
12:51:00,103,5.95857605177864,NA,5.89835680751127,NA,6.09218749999688,NA
12:53:00,161,2.01842650103851,20.7080745341615,2.07949852507611,21.0442477876106,1.87465277778333,19.9166666666667
12:54:00,111,2.32147147147117,NA,2.22294372294416,NA,2.54460784313529,NA
12:55:00,59,3.83841807909322,NA,3.81046511627674,NA,3.9135416666625,NA
12:58:00,110,2.54515151515364,NA,2.45570175438684,NA,2.74509803922059,NA
12:59:00,157,1.01475583864204,NA,1.06287878788273,NA,0.902127659568085,NA
13:00:00,208,5.53125000000096,81.3238095238095,5.51210045662123,77.2133333333333,5.57634408602419,91.6
13:03:00,156,1.04914529914744,NA,1.03842592592778,NA,1.07326388889167,NA
13:06:00,207,5.07125603864831,NA,5.00578231292721,NA,5.231666666665,NA
13:07:00,110,2.81121212121091,NA,2.66820175438553,NA,3.13088235293824,NA
13:08:00,118,4.3261299435,45.8474576271186,4.31313725489882,44.2588235294118,4.35959595959394,49.9393939393939
13:10:00,102,2.92777777778039,NA,2.9696347032,NA,2.82241379310345,NA
13:12:00,156,1.66613247863333,NA,1.63194444444444,NA,1.74305555555833,NA
13:13:00,111,2.11741741741982,NA,1.90064935065195,NA,2.60833333333529,NA
13:14:00,278,2.65395683453237,19.1614906832298,2.49900497512488,19.8189655172414,3.05844155844026,17.4666666666667
13:18:00,271,1.90965559655793,NA,1.80855148342251,NA,2.15104166666875,NA
13:19:00,102,3.98316993464608,NA,4.04109589041644,NA,3.83735632184483,NA
13:20:00,160,0.846145833333125,NA,0.568534482758621,NA,1.57803030302955,NA
13:21:00,79,-0.322362869197468,10.8227848101266,0.0471153846173077,9.98076923076923,-1.03395061728519,12.4444444444444
13:24:00,156,0.487713675217308,NA,0.207291666670536,NA,1.20151515151818,NA
13:25:00,100,3.567666666665,NA,3.61971830985775,NA,3.44022988505517,NA
13:27:00,192,1.396440972225,NA,1.52218045113008,NA,1.11299435028644,NA
13:31:00,137,-1.12116788320803,22.6166666666667,-0.973835125441936,22.2093023255814,-1.43257575757727,23.6470588235294
13:33:00,271,1.87484624846458,NA,1.63675213675436,NA,2.48574561403684,NA
13:37:00,60,-1.23055555555667,NA,-1.31705426356512,NA,-1.01176470588824,NA
13:39:00,159,0.0124737945496855,NA,-0.35304347825913,NA,0.9678030303,NA
13:40:00,76,-2.77609649122632,NA,-2.89319727891225,NA,-2.56358024690741,NA
13:41:00,123,-0.16422764227561,38.1875,-0.231439393935227,35.2826086956522,0.00476190475428569,45.6111111111111
13:46:00,76,-3.45241228070395,NA,-3.65850340136122,NA,-3.07839506173333,NA
13:47:00,63,0.184126984130159,NA,0.138043478265217,NA,0.308823529411765,NA
13:50:00,59,-3.13333333333729,NA,-3.35476190476429,NA,-2.58627450981176,NA
13:51:00,179,2.53026070763464,51.3275862068966,2.50800524934567,51.0365853658537,2.58461538460962,52.0294117647059
13:56:00,60,-3.97222222221833,NA,-4.24147286821628,NA,-3.29117647057647,NA
13:57:00,264,2.63472222222083,101.398648648649,2.58484848484759,100.380952380952,2.75584415584156,103.883720930233
14:00:00,62,-0.635752688172581,NA,-0.749242424240909,NA,-0.358333333338889,NA
14:01:00,113,3.07935103244602,NA,3.10021097046203,NA,3.03088235293824,NA
14:03:00,313,1.4958466453639,115.145454545455,1.42639517344977,113.879310344828,1.66268115941848,118.142857142857
14:06:00,63,-0.761904761904762,NA,-0.951851851848889,NA,-0.287037037044444,NA
14:07:00,145,1.91977011494276,NA,1.74003267973922,NA,2.34612403100698,NA
14:09:00,292,2.49531963470034,110.047244094488,2.49371980675845,110.164835164835,2.49921568627647,109.75
14:10:00,112,4.76830357142411,NA,4.64722222221795,NA,5.04607843136765,NA
14:13:00,164,2.02977642276585,NA,1.97130434782696,NA,2.16700680272449,NA
14:15:00,127,3.77335958005197,NA,3.69633699633407,NA,3.96805555556111,NA
14:16:00,258,5.21731266149651,NA,5.04355432780608,NA,5.62575757575584,NA
14:17:00,107,4.72289719626075,50.803738317757,4.64044444444267,48.0666666666667,4.91614583333438,57.21875
14:19:00,127,5.61049868766378,NA,5.45732600732418,NA,5.99768518518889,NA
14:22:00,309,5.34093851132621,NA,5.14800307219631,NA,5.79601449275217,NA
14:23:00,106,3.33663522012453,NA,3.13555555555333,NA,3.82311827957097,NA
14:25:00,63,1.85687830688095,12.9206349206349,2.01956521739348,12.304347826087,1.41666666667059,14.5882352941176
14:27:00,107,5.26635514018785,NA,4.97288888888933,NA,5.95416666666875,NA
14:28:00,291,6.4680412371134,NA,6.32613268608447,NA,6.81196078431294,NA
14:31:00,62,-0.402956989245161,NA,-0.361956521736957,NA,-0.52083333333125,NA
14:34:00,126,6.88174603174683,NA,6.66444444444556,NA,7.425,NA
14:35:00,129,0.626485788111628,18.9242424242424,0.519503546098936,18.4166666666667,0.913809523802857,20.2777777777778
14:36:00,107,5.35825545171776,NA,5.05533333333733,NA,6.06822916667188,NA
14:41:00,66,-0.489141414143939,NA,-0.679513888891667,NA,0.0185185185166666,NA
14:42:00,105,4.50936507936381,NA,4.14246575342192,NA,5.34635416666875,NA
14:44:00,63,-0.133862433855556,NA,-0.281521739121739,NA,0.265686274511765,NA
14:45:00,126,-0.0701058201126984,19.3666666666667,-0.19212454212967,18.9767441860465,0.247142857131429,20.3529411764706
14:50:00,62,-1.31505376344355,NA,-1.45333333333556,NA,-0.949019607847059,NA
14:51:00,59,-1.32118644067119,NA,-1.39523809522857,NA,-1.13823529411765,NA
14:54:00,66,-0.368939393931818,NA,-0.547916666658333,NA,0.108333333338889,NA
14:55:00,118,-0.562146892661017,23.6779661016949,-0.564484126988095,22.2857142857143,-0.556372549029412,27.1176470588235
15:00:00,66,-0.256565656569697,NA,-0.4309027777875,NA,0.208333333344444,NA
15:01:00,58,-1.15057471265172,NA,-1.08292682927805,NA,-1.3137254902,NA
15:04:00,60,-2.75972222221833,NA,-2.92635658913953,NA,-2.33823529412353,NA
15:05:00,126,-0.0251322751349207,58.5970149253731,0.109706959704396,58.469387755102,-0.375714285717143,58.9444444444444
15:10:00,60,-3.37916666666333,NA,-3.54844961240233,NA,-2.95098039214706,NA
15:11:00,67,0.177114427865672,NA,0.320068027214286,NA,-0.212037037027778,NA
15:14:00,59,-3.08305084745763,NA,-3.075,NA,-3.10294117647059,NA
15:15:00,189,2.38721340387725,76.2786885245902,2.3894484412446,71.2,2.380999999996,90.5625
15:20:00,58,-3.45603448275517,NA,-3.53780487804146,NA,-3.25882352941765,NA
15:21:00,120,2.26444444444583,NA,2.10909090908977,NA,2.691666666675,NA
15:22:00,119,4.01750700279916,47.7647058823529,3.86098039215412,45.5529411764706,4.40882352941177,53.2941176470588
15:24:00,67,0.176368159202985,NA,0.301700680267347,NA,-0.164814814805556,NA
15:25:00,120,1.87541666666417,NA,1.62575757575568,NA,2.5619791666625,NA
15:28:00,262,2.72073791348664,45.1586206896552,2.74052823315137,48.41,2.67489451476962,37.9333333333333
15:30:00,67,0.685820895523881,NA,0.833673469391837,NA,0.283333333327778,NA
15:32:00,117,2.40284900284872,NA,2.22610441766988,NA,2.83431372549118,NA
15:34:00,262,2.31234096692137,NA,2.2405017921129,NA,2.48815789474211,NA
15:35:00,77,2.72748917748961,106.467532467532,2.80617283950556,104,2.5427536231913,112.260869565217
15:38:00,142,1.56960093896901,NA,1.77976190476327,NA,1.10151515151818,NA
15:40:00,120,4.02041666666833,NA,3.45625000000114,NA,5.57187500000312,NA
15:41:00,191,2.9103839441534,NA,2.78691358024519,NA,3.20803571428929,NA
15:44:00,66,1.98358585858485,108.80303030303,2.08645833333125,108.875,1.70925925926111,108.611111111111
15:45:00,74,2.24594594594865,NA,2.29262820513077,NA,2.13560606060909,NA
15:47:00,258,3.49838501292209,NA,3.54537037037167,NA,3.38995726496154,NA
15:50:00,65,1.36230769231385,NA,1.47304964539574,NA,1.07314814815556,NA
15:53:00,141,4.1413711583922,NA,4.50532646047835,NA,3.33901515152045,NA
15:54:00,203,2.80722495894877,23.375,2.82180365296644,22.7021276595745,2.7698830409386,25.2352941176471
16:00:00,138,2.81847826086739,NA,2.80202020201919,NA,2.86025641025128,NA
16:03:00,65,4.40897435897385,NA,4.47553191489149,NA,4.23518518518889,NA
16:04:00,64,-0.28958333333125,NA,-0.354255319146809,NA,-0.110784313723529,NA
16:05:00,63,1.18888888889048,23.3809523809524,1.14021739130435,22.804347826087,1.3205882353,24.9411764705882
16:09:00,63,5.32513227513333,NA,5.36449275362391,NA,5.21862745098235,NA
16:11:00,60,-0.490277777773333,NA,-0.593181818175,NA,-0.20729166666875,NA
16:13:00,64,0.492187500003125,NA,0.321631205674468,NA,0.963725490205882,NA
16:15:00,132,0.54053030302803,40.1,0.53673469387449,40.5471698113208,0.551470588235294,38.7058823529412
16:19:00,64,0.1809895833375,NA,-0.00283687942765956,NA,0.689215686276471,NA
16:21:00,70,0.141428571432857,NA,0.194968553464151,NA,-0.0254901960764706,NA
16:24:00,62,-0.385752688174194,NA,-0.561481481486667,NA,0.0794117647117647,NA
16:25:00,181,2.21795580110718,31.0540540540541,2.13445273632015,29.9259259259259,2.45602836879787,34.1
16:30:00,60,-0.686944444441667,NA,-0.912015503872093,NA,-0.117647058823529,NA
16:31:00,110,2.01333333333091,NA,1.85164609053333,NA,2.46494252873103,NA
16:33:00,121,4.34476584022231,29.801652892562,4.50843137255176,26.7764705882353,3.95833333333333,36.9444444444444
16:34:00,70,-0.286904761904286,NA,-0.0845911949660377,NA,-0.917647058829412,NA
16:35:00,110,1.44696969697,NA,1.24320987654074,NA,2.01609195403103,NA
16:39:00,282,2.31495271867731,24.4012345679012,2.35132013201386,23.5726495726496,2.2231250000025,26.5555555555556
16:40:00,69,-0.104106280192754,NA,0.0871794871788461,NA,-0.689215686270588,NA
16:43:00,121,1.43484848485041,NA,1.50901960784471,NA,1.259722222225,NA
16:44:00,110,1.78606060605909,NA,1.48909465020494,NA,2.61551724137586,NA
16:45:00,162,0.183539094650617,NA,0.188888888892308,NA,0.169629629622222,NA
16:46:00,128,3.54622395832969,29.78125,3.46630824372366,29.0322580645161,3.75857142856857,31.7714285714286
16:49:00,162,-0.271296296295062,NA,-0.557264957262393,NA,0.47222222222,NA
16:50:00,109,1.58730886849908,NA,1.143541666665,NA,2.81149425286897,NA
16:52:00,249,1.59933065595582,NA,1.53754681647865,NA,1.75422535210986,NA
16:55:00,67,1.44651741292836,52.089552238806,1.58401360544082,53.4285714285714,1.0722222222,48.4444444444444
16:56:00,128,0.858984375003906,NA,0.549820788536559,NA,1.68047619047429,NA
16:58:00,282,1.06258865248014,NA,0.618905472633831,NA,2.16358024691358,NA
17:01:00,67,-0.723631840801493,NA,-0.570408163269388,NA,-1.14074074075,NA
17:04:00,162,0.610390946498765,NA,-0.115811965815385,NA,2.49851851851556,NA
17:05:00,287,1.65481997677247,80.2717391304348,1.59218009478673,79.1159420289855,1.82872807018026,83.7391304347826
17:11:00,212,2.27460691823868,NA,1.95344086021484,NA,3.14795321637368,NA
17:14:00,127,1.02493438320866,89.6666666666667,1.24909420290109,89.8604651162791,0.435714285731429,89.1764705882353
17:15:00,92,2.56865942029239,NA,2.68599033816812,NA,2.21666666666522,NA
17:20:00,116,2.01882183907672,NA,2.17208835341084,NA,1.63333333332727,NA
17:24:00,266,4.35927318295714,75.1293103448276,4.26451890034485,76,4.61458333332917,72.84375
17:30:00,197,4.92131979695634,NA,4.87126436781793,NA,5.0608974359,NA
17:31:00,65,1.65051282050923,28.4769230769231,1.70624999999583,27.6666666666667,1.4931372549,30.7647058823529
17:33:00,59,6.97711864406949,NA,6.39047619047857,NA,8.4264705882353,NA
17:34:00,115,6.00318840579217,NA,5.79136546184337,NA,6.55260416665937,NA
17:37:00,65,0.204358974363077,NA,0.163194444447917,NA,0.3205882353,NA
17:39:00,56,8.64613095238393,NA,7.9708333333375,NA,10.334375,NA
17:41:00,65,2.86717948717538,NA,2.7010416666625,NA,3.3362745098,NA
17:42:00,99,4.20151515151616,24.9191919191919,4.13967136150423,25.3098591549296,4.35833333333214,23.9285714285714
17:43:00,115,7.15608695652,NA,6.53514056224819,NA,8.7666666666625,NA
17:48:00,99,2.69696969697273,NA,2.56126760563521,NA,3.04107142857857,NA
17:49:00,115,7.16333333333391,NA,6.43975903614337,NA,9.04010416667188,NA
17:50:00,65,3.40923076922769,NA,3.1822916666625,NA,4.05,NA
17:51:00,93,4.25017921147097,23.3978494623656,4.28504901960882,22.0441176470588,4.155333333336,27.08
17:52:00,98,2.79336734693673,NA,2.52499999999714,NA,3.46428571428571,NA
17:56:00,64,2.90286458333438,NA,2.53014184397021,NA,3.93333333334118,NA
17:57:00,92,2.73206521739239,NA,2.7318407960194,NA,2.732666666672,NA
18:00:00,97,4.10859106529175,24.6082474226804,4.04154929577324,25.6338028169014,4.29166666666923,21.8076923076923
18:01:00,191,2.79232111692984,NA,2.50096618357826,NA,3.55094339622264,NA
18:06:00,97,2.37457044673402,NA,2.33638497652254,NA,2.47884615385,NA
18:07:00,97,2.8390034364268,NA,2.22439613526522,NA,4.353571428575,NA
18:09:00,106,4.86823899370943,24.4811320754717,5.0190170940141,24.8846153846154,4.44821428571786,23.3571428571429
18:10:00,190,2.21877192982421,NA,2.22470023980935,NA,2.20261437908039,NA
18:15:00,105,3.07793650793429,NA,3.2145021645,NA,2.70238095237857,NA
18:16:00,92,2.4108695652163,NA,2.42960199004925,NA,2.360666666664,NA
18:18:00,99,4.44562289562525,30.1616161616162,4.43796296296389,29.25,4.46604938272222,32.5925925925926
18:19:00,201,2.48117744610249,NA,2.56295045044932,NA,2.25283018868113,NA
18:24:00,99,2.84124579124444,NA,2.84375,NA,2.83456790122963,NA
18:25:00,96,2.61892361110938,NA,2.61126760563239,NA,2.640666666664,NA
18:27:00,93,4.21738351254624,42.4623655913978,4.19004975124627,41.8805970149254,4.28782051281923,43.9615384615385
18:28:00,203,2.58760262725813,NA,2.59205816554698,NA,2.57530864197963,NA
18:33:00,92,3.09311594203043,NA,3.10721393034925,NA,3.055333333336,NA
18:34:00,102,2.81013071895588,NA,2.81511111111333,NA,2.7962962962963,NA
18:36:00,59,1.03163841808475,59.4915254237288,1.04126984127381,59.3809523809524,1.00784313726471,59.7647058823529
18:37:00,191,2.77102966841361,NA,2.71930455635612,NA,2.90929487179808,NA
18:42:00,59,0.492937853108475,NA,0.398015873014286,NA,0.7274509804,NA
18:43:00,97,3.06408934707732,NA,2.99214285714143,NA,3.25061728394815,NA
18:46:00,151,2.43311258278411,NA,2.36437308868991,NA,2.61150793650476,NA
18:51:00,63,1.25582010582063,61.4126984126984,1.05407407407778,62.5333333333333,1.76018518517778,58.6111111111111
18:52:00,92,4.15054347825978,NA,4.08731343283582,NA,4.319999999996,NA
18:55:00,59,2.0740112994339,NA,1.80912698412381,NA,2.72843137255294,NA
18:57:00,61,0.214754098372131,NA,0.0155038759837209,NA,0.690740740744444,NA
19:01:00,120,1.91180555555917,NA,1.62960784314,NA,2.59714285714857,NA
19:06:00,58,1.80948275862241,32.5689655172414,1.56016260162439,33,2.41078431373529,31.5294117647059
19:10:00,58,1.84137931034483,NA,1.70203252032439,NA,2.17745098039412,NA
19:12:00,58,0.543965517239655,NA,0.369918699185366,NA,0.963725490194118,NA
19:16:00,116,1.55186781609052,NA,1.3306910569122,NA,2.08529411763824,NA
19:21:00,60,1.709166666665,35.45,1.56472868216977,35.9302325581395,2.07450980391765,34.2352941176471
19:25:00,58,0.986494252875862,NA,0.640650406507317,NA,1.82058823529412,NA
19:27:00,60,0.04083333333,NA,0.00736434108604653,NA,0.125490196064706,NA
19:31:00,118,0.245762711867797,NA,0.0686507936547619,NA,0.683333333335294,NA
