Date,Start Time Schedule,Start Time Actual,Variance,Inbound,Outbound,TotalRidership,TotalPrecipitation
4/8/2015,14:35:00,14:38:16,3.2666666667,NA, NA, NA,0.05
4/28/2015,17:34:00,17:37:16,3.2666666667,NA, NA, NA,0
4/30/2015,12:58:00,13:01:16,3.2666666667,NA, NA, NA,0
3/2/2015,17:52:00,17:55:17,3.2833333333,NA, NA, NA,0
4/8/2015,15:54:00,15:57:17,3.2833333333,NA, NA, NA,0.05
4/21/2015,17:27:00,17:30:17,3.2833333333,NA, NA, NA,0
4/28/2015,15:54:00,15:57:17,3.2833333333,NA, NA, NA,0
4/30/2015,12:33:00,12:36:17,3.2833333333,NA, NA, NA,0
4/30/2015,13:05:00,13:08:17,3.2833333333,NA, NA, NA,0
1/13/2015,13:27:00,13:30:18,3.3,2,16,18,0
1/14/2015,11:05:00,11:08:18,3.3,NA, NA, NA,0
1/28/2015,16:01:00,16:04:18,3.3,NA, NA, NA,0
2/24/2015,11:07:00,11:10:18,3.3,24,6,30,0
3/2/2015,12:15:00,12:18:18,3.3,NA, NA, NA,0
3/9/2015,17:34:00,17:37:18,3.3,NA, NA, NA,0
4/7/2015,12:06:00,12:09:18,3.3,NA, NA, NA,0.56
4/9/2015,14:28:00,14:31:18,3.3,NA, NA, NA,0.03
4/15/2015,7:49:00,7:52:18,3.3,NA, NA, NA,0.19
1/15/2015,19:09:00,19:12:19,3.3166666667,NA, NA, NA,0
3/11/2015,8:52:00,8:55:19,3.3166666667,NA, NA, NA,0
4/27/2015,15:52:00,15:55:19,3.3166666667,NA, NA, NA,0
4/27/2015,14:17:00,14:20:19,3.3166666667,NA, NA, NA,0
4/29/2015,9:28:00,9:31:19,3.3166666667,NA, NA, NA,0
1/27/2015,17:45:00,17:48:20,3.3333333333,NA, NA, NA,0
2/23/2015,12:47:00,12:50:20,3.3333333333,NA, NA, NA,0
3/3/2015,16:05:00,16:08:20,3.3333333333,0,1,1,0.5
3/5/2015,17:15:00,17:18:20,3.3333333333,NA, NA, NA,0
3/26/2015,9:14:00,9:17:20,3.3333333333,69,3,72,0.7
4/8/2015,10:09:00,10:12:20,3.3333333333,NA, NA, NA,0.05
4/9/2015,15:00:00,15:03:20,3.3333333333,NA, NA, NA,0.03
4/16/2015,19:02:00,19:05:20,3.3333333333,NA, NA, NA,0.62
4/16/2015,14:19:00,14:22:20,3.3333333333,NA, NA, NA,0.62
4/27/2015,11:21:00,11:24:20,3.3333333333,NA, NA, NA,0
4/28/2015,9:14:00,9:17:20,3.3333333333,59,4,63,0
4/29/2015,11:05:00,11:08:20,3.3333333333,NA, NA, NA,0
1/15/2015,16:28:00,16:31:21,3.35,NA, NA, NA,0
2/3/2015,12:49:00,12:52:21,3.35,NA, NA, NA,0
2/4/2015,11:03:00,11:06:21,3.35,NA, NA, NA,0.07
3/12/2015,13:23:00,13:26:21,3.35,NA, NA, NA,0
4/16/2015,12:42:00,12:45:21,3.35,38,13,51,0.62
4/16/2015,10:02:00,10:05:21,3.35,NA, NA, NA,0.62
1/15/2015,16:10:00,16:13:22,3.3666666667,NA, NA, NA,0
2/10/2015,14:28:00,14:31:22,3.3666666667,NA, NA, NA,0
2/23/2015,13:41:00,13:44:22,3.3666666667,NA, NA, NA,0
3/10/2015,12:40:00,12:43:22,3.3666666667,NA, NA, NA,0.51
4/1/2015,11:03:00,11:06:22,3.3666666667,NA, NA, NA,0
4/8/2015,14:19:00,14:22:22,3.3666666667,NA, NA, NA,0.05
4/9/2015,18:44:00,18:47:22,3.3666666667,NA, NA, NA,0.03
4/9/2015,16:28:00,16:31:22,3.3666666667,NA, NA, NA,0.03
4/14/2015,12:56:00,12:59:22,3.3666666667,NA, NA, NA,0
1/12/2015,11:14:00,11:17:23,3.3833333333,NA, NA, NA,0.12
1/21/2015,12:47:00,12:50:23,3.3833333333,NA, NA, NA,0
1/29/2015,19:09:00,19:12:23,3.3833333333,NA, NA, NA,0
2/19/2015,17:15:00,17:18:23,3.3833333333,NA, NA, NA,0
4/9/2015,9:14:00,9:17:23,3.3833333333,73,7,80,0.03
4/21/2015,19:09:00,19:12:23,3.3833333333,NA, NA, NA,0
4/22/2015,17:34:00,17:37:23,3.3833333333,NA, NA, NA,0
5/6/2015,14:44:00,14:47:23,3.3833333333,NA, NA, NA,0
1/13/2015,11:14:00,11:17:24,3.4,NA, NA, NA,0
1/26/2015,12:15:00,12:18:24,3.4,NA, NA, NA,0
1/28/2015,15:52:00,15:55:24,3.4,NA, NA, NA,0
2/3/2015,11:14:00,11:17:24,3.4,NA, NA, NA,0
2/17/2015,9:14:00,9:17:24,3.4,73,10,83,0
2/19/2015,15:45:00,15:48:24,3.4,NA, NA, NA,0
3/2/2015,14:26:00,14:29:24,3.4,NA, NA, NA,0
4/20/2015,17:34:00,17:37:24,3.4,NA, NA, NA,0.13
1/20/2015,14:30:00,14:33:25,3.4166666667,4,7,11,0
3/23/2015,14:17:00,14:20:25,3.4166666667,NA, NA, NA,0
3/24/2015,12:33:00,12:36:25,3.4166666667,NA, NA, NA,0.12
4/13/2015,15:34:00,15:37:25,3.4166666667,NA, NA, NA,0
4/16/2015,9:14:00,9:17:25,3.4166666667,68,5,73,0.62
1/15/2015,14:28:00,14:31:26,3.4333333333,NA, NA, NA,0
3/5/2015,17:52:00,17:55:26,3.4333333333,NA, NA, NA,0
3/24/2015,12:47:00,12:50:26,3.4333333333,NA, NA, NA,0.12
3/26/2015,17:34:00,17:37:26,3.4333333333,NA, NA, NA,0.7
3/26/2015,10:54:00,10:57:26,3.4333333333,NA, NA, NA,0.7
4/6/2015,17:22:00,17:25:26,3.4333333333,NA, NA, NA,0
4/9/2015,19:49:00,19:52:26,3.4333333333,NA, NA, NA,0.03
2/12/2015,18:19:00,18:22:27,3.45,NA, NA, NA,0
3/3/2015,19:09:00,19:12:27,3.45,NA, NA, NA,0.5
3/10/2015,12:33:00,12:36:27,3.45,NA, NA, NA,0.51
4/21/2015,15:45:00,15:48:27,3.45,NA, NA, NA,0
4/29/2015,15:25:00,15:28:27,3.45,NA, NA, NA,0
3/3/2015,11:14:00,11:17:28,3.4666666667,NA, NA, NA,0.5
3/25/2015,17:22:00,17:25:28,3.4666666667,NA, NA, NA,0.47
3/26/2015,11:14:00,11:17:28,3.4666666667,NA, NA, NA,0.7
3/31/2015,11:12:00,11:15:28,3.4666666667,NA, NA, NA,0
1/12/2015,16:01:00,16:04:29,3.4833333333,NA, NA, NA,0.12
4/13/2015,17:13:00,17:16:29,3.4833333333,NA, NA, NA,0
1/26/2015,17:36:00,17:39:30,3.5,NA, NA, NA,0
2/17/2015,10:56:00,10:59:30,3.5,NA, NA, NA,0
3/2/2015,10:54:00,10:57:30,3.5,NA, NA, NA,0
3/4/2015,14:28:00,14:31:30,3.5,NA, NA, NA,0.37
3/26/2015,16:10:00,16:13:30,3.5,NA, NA, NA,0.7
1/12/2015,9:44:00,9:47:31,3.5166666667,NA, NA, NA,0.12
1/20/2015,10:20:00,10:23:31,3.5166666667,NA, NA, NA,0
2/4/2015,10:02:00,10:05:31,3.5166666667,NA, NA, NA,0.07
2/16/2015,8:04:00,8:07:31,3.5166666667,NA, NA, NA,0.14
2/19/2015,12:40:00,12:43:31,3.5166666667,NA, NA, NA,0
4/16/2015,10:09:00,10:12:31,3.5166666667,NA, NA, NA,0.62
4/16/2015,18:29:00,18:32:31,3.5166666667,NA, NA, NA,0.62
2/24/2015,11:16:00,11:19:32,3.5333333333,10,0,10,0
4/21/2015,16:10:00,16:13:32,3.5333333333,NA, NA, NA,0
1/12/2015,8:52:00,8:55:33,3.55,NA, NA, NA,0.12
1/22/2015,14:19:00,14:22:33,3.55,NA, NA, NA,0
1/22/2015,13:05:00,13:08:33,3.55,NA, NA, NA,0
1/28/2015,17:20:00,17:23:33,3.55,15,52,67,0
3/11/2015,15:34:00,15:37:33,3.55,NA, NA, NA,0
4/21/2015,12:56:00,12:59:33,3.55,NA, NA, NA,0
4/30/2015,10:09:00,10:12:33,3.55,NA, NA, NA,0
1/27/2015,16:10:00,16:13:34,3.5666666667,NA, NA, NA,0
2/2/2015,11:12:00,11:15:34,3.5666666667,NA, NA, NA,0
2/2/2015,14:17:00,14:20:34,3.5666666667,NA, NA, NA,0
2/4/2015,17:36:00,17:39:34,3.5666666667,NA, NA, NA,0.07
2/5/2015,9:14:00,9:17:34,3.5666666667,74,9,83,0
2/18/2015,11:05:00,11:08:34,3.5666666667,NA, NA, NA,0.11
3/11/2015,11:05:00,11:08:34,3.5666666667,NA, NA, NA,0
3/24/2015,14:19:00,14:22:34,3.5666666667,NA, NA, NA,0.12
3/25/2015,14:19:00,14:22:34,3.5666666667,NA, NA, NA,0.47
3/30/2015,11:12:00,11:15:34,3.5666666667,NA, NA, NA,0
4/21/2015,11:12:00,11:15:34,3.5666666667,NA, NA, NA,0
1/13/2015,14:39:00,14:42:35,3.5833333333,0,5,5,0
2/5/2015,20:39:00,20:42:35,3.5833333333,NA, NA, NA,0
2/26/2015,15:34:00,15:37:35,3.5833333333,NA, NA, NA,0
3/10/2015,12:56:00,12:59:35,3.5833333333,NA, NA, NA,0.51
3/10/2015,16:03:00,16:06:35,3.5833333333,NA, NA, NA,0.51
3/12/2015,17:34:00,17:37:35,3.5833333333,NA, NA, NA,0
3/25/2015,11:14:00,11:17:35,3.5833333333,NA, NA, NA,0.47
3/26/2015,17:52:00,17:55:35,3.5833333333,NA, NA, NA,0.7
4/9/2015,12:33:00,12:36:35,3.5833333333,NA, NA, NA,0.03
4/13/2015,16:01:00,16:04:35,3.5833333333,NA, NA, NA,0
1/13/2015,17:52:00,17:55:36,3.6,NA, NA, NA,0
1/28/2015,10:54:00,10:57:36,3.6,NA, NA, NA,0
2/16/2015,11:14:00,11:17:36,3.6,NA, NA, NA,0.14
2/16/2015,15:34:00,15:37:36,3.6,NA, NA, NA,0.14
2/25/2015,12:15:00,12:18:36,3.6,NA, NA, NA,0
3/3/2015,17:04:00,17:07:36,3.6,NA, NA, NA,0.5
4/15/2015,13:23:00,13:26:36,3.6,NA, NA, NA,0.19
4/16/2015,14:28:00,14:31:36,3.6,NA, NA, NA,0.62
4/20/2015,11:41:00,11:44:36,3.6,NA, NA, NA,0.13
4/21/2015,9:10:00,9:13:36,3.6,NA, NA, NA,0
1/22/2015,15:54:00,15:57:37,3.6166666667,NA, NA, NA,0
1/28/2015,19:02:00,19:05:37,3.6166666667,NA, NA, NA,0
2/16/2015,11:05:00,11:08:37,3.6166666667,NA, NA, NA,0.14
4/16/2015,18:54:00,18:57:37,3.6166666667,NA, NA, NA,0.62
4/16/2015,12:10:00,12:13:37,3.6166666667,5,20,25,0.62
1/13/2015,11:21:00,11:24:38,3.6333333333,NA, NA, NA,0
1/22/2015,19:42:00,19:45:38,3.6333333333,NA, NA, NA,0
2/5/2015,17:36:00,17:39:38,3.6333333333,NA, NA, NA,0
2/5/2015,18:03:00,18:06:38,3.6333333333,NA, NA, NA,0
2/11/2015,15:02:00,15:05:38,3.6333333333,4,5,9,0
2/11/2015,11:14:00,11:17:38,3.6333333333,NA, NA, NA,0
3/10/2015,15:54:00,15:57:38,3.6333333333,NA, NA, NA,0.51
4/6/2015,15:54:00,15:57:38,3.6333333333,NA, NA, NA,0
4/9/2015,17:27:00,17:30:38,3.6333333333,NA, NA, NA,0.03
4/20/2015,11:03:00,11:06:38,3.6333333333,NA, NA, NA,0.13
1/12/2015,17:13:00,17:16:39,3.65,NA, NA, NA,0.12
1/22/2015,11:14:00,11:17:39,3.65,NA, NA, NA,0
2/23/2015,13:32:00,13:35:39,3.65,NA, NA, NA,0
4/2/2015,14:19:00,14:22:39,3.65,NA, NA, NA,0.26
4/21/2015,15:56:00,15:59:39,3.65,5,10,15,0
1/27/2015,14:19:00,14:22:40,3.6666666667,NA, NA, NA,0
2/23/2015,17:43:00,17:46:40,3.6666666667,NA, NA, NA,0
3/12/2015,17:43:00,17:46:40,3.6666666667,NA, NA, NA,0
3/23/2015,8:38:00,8:41:40,3.6666666667,64,0,64,0
3/26/2015,14:35:00,14:38:40,3.6666666667,NA, NA, NA,0.7
1/14/2015,12:56:00,12:59:41,3.6833333333,NA, NA, NA,0
1/20/2015,14:46:00,14:49:41,3.6833333333,NA, NA, NA,0
2/3/2015,8:38:00,8:41:41,3.6833333333,16,0,16,0
2/17/2015,16:59:00,17:02:41,3.6833333333,0,20,20,0
3/9/2015,11:03:00,11:06:41,3.6833333333,NA, NA, NA,0
3/24/2015,17:22:00,17:25:41,3.6833333333,NA, NA, NA,0.12
4/2/2015,17:27:00,17:30:41,3.6833333333,NA, NA, NA,0.26
4/28/2015,15:43:00,15:46:41,3.6833333333,NA, NA, NA,0
4/30/2015,15:54:00,15:57:41,3.6833333333,NA, NA, NA,0
1/22/2015,19:49:00,19:52:42,3.7,NA, NA, NA,0
1/27/2015,11:03:00,11:06:42,3.7,NA, NA, NA,0
2/9/2015,14:28:00,14:31:42,3.7,NA, NA, NA,0
3/3/2015,18:01:00,18:04:42,3.7,NA, NA, NA,0.5
3/11/2015,17:13:00,17:16:42,3.7,NA, NA, NA,0
2/3/2015,9:14:00,9:17:43,3.7166666667,73,12,85,0
2/5/2015,17:52:00,17:55:43,3.7166666667,NA, NA, NA,0
2/10/2015,16:05:00,16:08:43,3.7166666667,7,14,21,0
3/4/2015,16:46:00,16:49:43,3.7166666667,NA, NA, NA,0.37
3/5/2015,17:27:00,17:30:43,3.7166666667,NA, NA, NA,0
4/1/2015,17:22:00,17:25:43,3.7166666667,NA, NA, NA,0
1/26/2015,15:43:00,15:46:44,3.7333333333,NA, NA, NA,0
2/5/2015,18:44:00,18:47:44,3.7333333333,NA, NA, NA,0
2/11/2015,11:05:00,11:08:44,3.7333333333,NA, NA, NA,0
3/5/2015,14:28:00,14:31:44,3.7333333333,NA, NA, NA,0
3/24/2015,17:36:00,17:39:44,3.7333333333,NA, NA, NA,0.12
4/15/2015,11:03:00,11:06:44,3.7333333333,NA, NA, NA,0.19
2/16/2015,9:10:00,9:13:45,3.75,NA, NA, NA,0.14
3/10/2015,11:14:00,11:17:45,3.75,NA, NA, NA,0.51
3/10/2015,13:05:00,13:08:45,3.75,NA, NA, NA,0.51
4/23/2015,10:58:00,11:01:45,3.75,21,10,31,0
2/24/2015,14:17:00,14:20:46,3.7666666667,NA, NA, NA,0
3/5/2015,15:34:00,15:37:46,3.7666666667,NA, NA, NA,0
4/7/2015,14:19:00,14:22:46,3.7666666667,NA, NA, NA,0.56
4/14/2015,13:05:00,13:08:46,3.7666666667,NA, NA, NA,0
4/21/2015,17:22:00,17:25:46,3.7666666667,NA, NA, NA,0
3/10/2015,12:58:00,13:01:47,3.7833333333,NA, NA, NA,0.51
3/12/2015,14:28:00,14:31:47,3.7833333333,NA, NA, NA,0
4/7/2015,10:54:00,10:57:47,3.7833333333,NA, NA, NA,0.56
4/9/2015,12:56:00,12:59:47,3.7833333333,NA, NA, NA,0.03
4/22/2015,17:13:00,17:16:47,3.7833333333,NA, NA, NA,0
1/20/2015,12:58:00,13:01:48,3.8,NA, NA, NA,0
1/21/2015,15:52:00,15:55:48,3.8,NA, NA, NA,0
1/22/2015,14:17:00,14:20:48,3.8,NA, NA, NA,0
1/22/2015,14:28:00,14:31:48,3.8,NA, NA, NA,0
1/27/2015,11:12:00,11:15:48,3.8,NA, NA, NA,0
1/28/2015,11:03:00,11:06:48,3.8,NA, NA, NA,0
2/11/2015,15:52:00,15:55:48,3.8,NA, NA, NA,0
2/16/2015,11:21:00,11:24:48,3.8,NA, NA, NA,0.14
2/24/2015,16:30:00,16:33:48,3.8,NA, NA, NA,0
3/3/2015,18:47:00,18:50:48,3.8,NA, NA, NA,0.5
4/1/2015,17:13:00,17:16:48,3.8,NA, NA, NA,0
4/29/2015,13:36:00,13:39:48,3.8,2,9,11,0
1/22/2015,11:21:00,11:24:49,3.8166666667,NA, NA, NA,0
1/27/2015,16:59:00,17:02:49,3.8166666667,4,15,19,0
2/10/2015,18:15:00,18:18:49,3.8166666667,7,4,11,0
2/10/2015,19:10:00,19:13:49,3.8166666667,7,16,23,0
1/12/2015,11:03:00,11:06:50,3.8333333333,NA, NA, NA,0.12
1/15/2015,17:27:00,17:30:50,3.8333333333,NA, NA, NA,0
2/3/2015,10:56:00,10:59:50,3.8333333333,NA, NA, NA,0
2/24/2015,19:02:00,19:05:50,3.8333333333,NA, NA, NA,0
2/25/2015,11:05:00,11:08:50,3.8333333333,NA, NA, NA,0
3/5/2015,12:56:00,12:59:50,3.8333333333,NA, NA, NA,0
3/5/2015,12:40:00,12:43:50,3.8333333333,NA, NA, NA,0
3/11/2015,17:43:00,17:46:50,3.8333333333,NA, NA, NA,0
4/7/2015,17:43:00,17:46:50,3.8333333333,NA, NA, NA,0.56
4/7/2015,18:15:00,18:18:50,3.8333333333,2,6,8,0.56
4/9/2015,17:52:00,17:55:50,3.8333333333,NA, NA, NA,0.03
4/15/2015,11:05:00,11:08:50,3.8333333333,NA, NA, NA,0.19
1/15/2015,10:56:00,10:59:51,3.85,NA, NA, NA,0
1/29/2015,15:52:00,15:55:51,3.85,NA, NA, NA,0
2/24/2015,9:55:00,9:58:51,3.85,16,1,17,0
4/7/2015,19:35:00,19:38:51,3.85,9,10,19,0.56
4/9/2015,11:03:00,11:06:51,3.85,NA, NA, NA,0.03
4/13/2015,17:52:00,17:55:51,3.85,NA, NA, NA,0
1/12/2015,11:21:00,11:24:52,3.8666666667,NA, NA, NA,0.12
1/20/2015,10:56:00,10:59:52,3.8666666667,NA, NA, NA,0
1/22/2015,10:56:00,10:59:52,3.8666666667,NA, NA, NA,0
4/20/2015,11:48:00,11:51:52,3.8666666667,NA, NA, NA,0.13
1/15/2015,17:13:00,17:16:53,3.8833333333,NA, NA, NA,0
1/29/2015,17:45:00,17:48:53,3.8833333333,NA, NA, NA,0
1/29/2015,16:55:00,16:58:53,3.8833333333,NA, NA, NA,0
2/10/2015,19:35:00,19:38:53,3.8833333333,3,4,7,0
2/18/2015,14:19:00,14:22:53,3.8833333333,NA, NA, NA,0.11
3/9/2015,17:43:00,17:46:53,3.8833333333,NA, NA, NA,0
4/30/2015,11:57:00,12:00:53,3.8833333333,NA, NA, NA,0
1/22/2015,17:36:00,17:39:54,3.9,NA, NA, NA,0
2/2/2015,14:35:00,14:38:54,3.9,NA, NA, NA,0
2/4/2015,18:29:00,18:32:54,3.9,NA, NA, NA,0.07
3/24/2015,20:00:00,20:03:54,3.9,5,5,10,0.12
4/27/2015,15:25:00,15:28:54,3.9,NA, NA, NA,0
4/28/2015,17:22:00,17:25:54,3.9,NA, NA, NA,0
1/20/2015,9:10:00,9:13:55,3.9166666667,NA, NA, NA,0
1/29/2015,15:56:00,15:59:55,3.9166666667,3,43,46,0
4/1/2015,14:28:00,14:31:55,3.9166666667,NA, NA, NA,0
4/7/2015,12:56:00,12:59:55,3.9166666667,NA, NA, NA,0.56
4/29/2015,16:41:00,16:44:55,3.9166666667,3,3,6,0
2/16/2015,10:09:00,10:12:56,3.9333333333,NA, NA, NA,0.14
3/11/2015,11:03:00,11:06:56,3.9333333333,NA, NA, NA,0
3/24/2015,9:14:00,9:17:56,3.9333333333,77,9,86,0.12
4/8/2015,15:34:00,15:37:56,3.9333333333,NA, NA, NA,0.05
1/20/2015,17:22:00,17:25:57,3.95,NA, NA, NA,0
2/17/2015,19:35:00,19:38:57,3.95,6,5,11,0
4/14/2015,16:10:00,16:13:57,3.95,NA, NA, NA,0
4/15/2015,19:09:00,19:12:57,3.95,NA, NA, NA,0.19
5/6/2015,19:10:00,19:13:57,3.95,1,2,3,0
1/15/2015,19:35:00,19:38:58,3.9666666667,0,8,8,0
2/12/2015,14:19:00,14:22:58,3.9666666667,NA, NA, NA,0
2/18/2015,9:01:00,9:04:58,3.9666666667,NA, NA, NA,0.11
4/7/2015,18:40:00,18:43:58,3.9666666667,3,15,18,0.56
4/14/2015,14:28:00,14:31:58,3.9666666667,NA, NA, NA,0
1/14/2015,17:43:00,17:46:59,3.9833333333,NA, NA, NA,0
1/21/2015,11:12:00,11:15:59,3.9833333333,NA, NA, NA,0
3/4/2015,12:15:00,12:18:59,3.9833333333,NA, NA, NA,0.37
3/10/2015,10:56:00,10:59:59,3.9833333333,NA, NA, NA,0.51
4/1/2015,14:03:00,14:06:59,3.9833333333,30,28,58,0
4/14/2015,19:10:00,19:13:59,3.9833333333,5,13,18,0
4/16/2015,10:49:00,10:52:59,3.9833333333,41,37,78,0.62
4/16/2015,13:23:00,13:26:59,3.9833333333,NA, NA, NA,0.62
4/30/2015,11:21:00,11:24:59,3.9833333333,NA, NA, NA,0
3/30/2015,10:31:00,10:35:00,4,9,11,20,0
4/30/2015,18:54:00,18:58:00,4,NA, NA, NA,0
1/20/2015,10:27:00,10:31:01,4.0166666667,NA, NA, NA,0
2/9/2015,14:19:00,14:23:01,4.0166666667,NA, NA, NA,0
2/17/2015,18:15:00,18:19:01,4.0166666667,1,8,9,0
4/14/2015,16:32:00,16:36:01,4.0166666667,10,9,19,0
4/16/2015,19:49:00,19:53:01,4.0166666667,NA, NA, NA,0.62
4/21/2015,16:59:00,17:03:01,4.0166666667,3,38,41,0
4/30/2015,16:46:00,16:50:01,4.0166666667,NA, NA, NA,0
2/3/2015,14:35:00,14:39:02,4.0333333333,NA, NA, NA,0
2/19/2015,9:10:00,9:14:02,4.0333333333,NA, NA, NA,0
4/8/2015,11:12:00,11:16:02,4.0333333333,NA, NA, NA,0.05
4/14/2015,18:05:00,18:09:02,4.0333333333,1,9,10,0
4/28/2015,16:01:00,16:05:02,4.0333333333,NA, NA, NA,0
1/29/2015,10:54:00,10:58:03,4.05,NA, NA, NA,0
2/2/2015,17:36:00,17:40:03,4.05,NA, NA, NA,0
2/5/2015,16:10:00,16:14:03,4.05,NA, NA, NA,0
3/11/2015,17:22:00,17:26:03,4.05,NA, NA, NA,0
3/23/2015,17:36:00,17:40:03,4.05,NA, NA, NA,0
3/30/2015,14:28:00,14:32:03,4.05,NA, NA, NA,0
4/2/2015,10:54:00,10:58:03,4.05,NA, NA, NA,0.26
1/20/2015,18:01:00,18:05:04,4.0666666667,NA, NA, NA,0
1/20/2015,16:03:00,16:07:04,4.0666666667,NA, NA, NA,0
2/4/2015,10:09:00,10:13:04,4.0666666667,NA, NA, NA,0.07
2/17/2015,16:05:00,16:09:04,4.0666666667,6,2,8,0
2/23/2015,12:19:00,12:23:04,4.0666666667,8,18,26,0
2/25/2015,15:52:00,15:56:04,4.0666666667,NA, NA, NA,0
3/9/2015,16:01:00,16:05:04,4.0666666667,NA, NA, NA,0
3/10/2015,11:21:00,11:25:04,4.0666666667,NA, NA, NA,0.51
3/10/2015,15:20:00,15:24:04,4.0666666667,3,19,22,0.51
4/14/2015,15:54:00,15:58:04,4.0666666667,NA, NA, NA,0
1/20/2015,13:05:00,13:09:05,4.0833333333,NA, NA, NA,0
2/18/2015,16:23:00,16:27:05,4.0833333333,5,25,30,0.11
2/26/2015,16:01:00,16:05:05,4.0833333333,NA, NA, NA,0
4/30/2015,13:36:00,13:40:05,4.0833333333,7,6,13,0
3/11/2015,16:46:00,16:50:06,4.1,NA, NA, NA,0
4/29/2015,14:30:00,14:34:06,4.1,1,3,4,0
1/20/2015,11:52:00,11:56:07,4.1166666667,8,2,10,0
1/27/2015,18:15:00,18:19:07,4.1166666667,3,0,3,0
2/10/2015,16:59:00,17:03:07,4.1166666667,6,16,22,0
2/17/2015,19:10:00,19:14:07,4.1166666667,9,13,22,0
3/12/2015,11:12:00,11:16:07,4.1166666667,NA, NA, NA,0
4/20/2015,19:10:00,19:14:07,4.1166666667,1,11,12,0.13
4/22/2015,13:36:00,13:40:07,4.1166666667,3,6,9,0
1/20/2015,15:45:00,15:49:08,4.1333333333,NA, NA, NA,0
2/2/2015,16:01:00,16:05:08,4.1333333333,NA, NA, NA,0
2/17/2015,11:05:00,11:09:08,4.1333333333,NA, NA, NA,0
4/14/2015,18:30:00,18:34:08,4.1333333333,4,10,14,0
4/27/2015,11:14:00,11:18:08,4.1333333333,NA, NA, NA,0
4/28/2015,18:40:00,18:44:08,4.1333333333,2,6,8,0
4/30/2015,16:55:00,16:59:08,4.1333333333,NA, NA, NA,0
1/21/2015,18:55:00,18:59:09,4.15,11,14,25,0
2/3/2015,12:56:00,13:00:09,4.15,NA, NA, NA,0
2/16/2015,15:25:00,15:29:09,4.15,NA, NA, NA,0.14
3/10/2015,16:10:00,16:14:09,4.15,NA, NA, NA,0.51
3/23/2015,17:45:00,17:49:09,4.15,NA, NA, NA,0
4/2/2015,12:47:00,12:51:09,4.15,NA, NA, NA,0.26
4/14/2015,18:40:00,18:44:09,4.15,10,10,20,0
4/27/2015,20:00:00,20:04:09,4.15,2,13,15,0
1/15/2015,12:56:00,13:00:10,4.1666666667,NA, NA, NA,0
1/15/2015,11:05:00,11:09:10,4.1666666667,NA, NA, NA,0
4/2/2015,12:56:00,13:00:10,4.1666666667,NA, NA, NA,0.26
1/12/2015,9:51:00,9:55:11,4.1833333333,NA, NA, NA,0.12
1/20/2015,12:49:00,12:53:11,4.1833333333,NA, NA, NA,0
1/27/2015,16:32:00,16:36:11,4.1833333333,6,12,18,0
1/29/2015,19:35:00,19:39:11,4.1833333333,1,10,11,0
2/3/2015,14:30:00,14:34:11,4.1833333333,2,3,5,0
2/18/2015,14:17:00,14:21:11,4.1833333333,NA, NA, NA,0.11
3/10/2015,11:05:00,11:09:11,4.1833333333,NA, NA, NA,0.51
4/2/2015,14:03:00,14:07:11,4.1833333333,32,53,85,0.26
4/6/2015,18:15:00,18:19:11,4.1833333333,5,14,19,0
4/9/2015,9:01:00,9:05:11,4.1833333333,NA, NA, NA,0.03
1/21/2015,17:52:00,17:56:12,4.2,NA, NA, NA,0
2/17/2015,13:36:00,13:40:12,4.2,2,11,13,0
2/23/2015,11:03:00,11:07:12,4.2,NA, NA, NA,0
2/24/2015,17:08:00,17:12:12,4.2,13,27,40,0
4/1/2015,10:09:00,10:13:12,4.2,NA, NA, NA,0
4/15/2015,11:52:00,11:56:12,4.2,24,8,32,0.19
4/16/2015,19:09:00,19:13:12,4.2,NA, NA, NA,0.62
4/21/2015,18:40:00,18:44:12,4.2,5,11,16,0
4/23/2015,16:01:00,16:05:12,4.2,NA, NA, NA,0
4/28/2015,16:41:00,16:45:12,4.2,0,7,7,0
5/4/2015,20:25:00,20:29:12,4.2,5,9,14,0
1/15/2015,17:52:00,17:56:13,4.2166666667,NA, NA, NA,0
2/12/2015,16:32:00,16:36:13,4.2166666667,7,11,18,0
2/25/2015,10:22:00,10:26:13,4.2166666667,9,4,13,0
3/3/2015,11:03:00,11:07:13,4.2166666667,NA, NA, NA,0.5
3/4/2015,16:23:00,16:27:13,4.2166666667,10,15,25,0.37
3/12/2015,15:54:00,15:58:13,4.2166666667,NA, NA, NA,0
3/26/2015,20:00:00,20:04:13,4.2166666667,4,8,12,0.7
3/31/2015,14:35:00,14:39:13,4.2166666667,NA, NA, NA,0
4/22/2015,19:35:00,19:39:13,4.2166666667,3,9,12,0
4/29/2015,17:38:00,17:42:13,4.2166666667,7,14,21,0
4/30/2015,17:34:00,17:38:13,4.2166666667,NA, NA, NA,0
1/27/2015,19:09:00,19:13:14,4.2333333333,NA, NA, NA,0
4/14/2015,10:56:00,11:00:14,4.2333333333,NA, NA, NA,0
4/30/2015,15:45:00,15:49:14,4.2333333333,NA, NA, NA,0
1/20/2015,10:45:00,10:49:15,4.25,NA, NA, NA,0
2/19/2015,10:56:00,11:00:15,4.25,NA, NA, NA,0
3/12/2015,12:56:00,13:00:15,4.25,NA, NA, NA,0
3/26/2015,19:35:00,19:39:15,4.25,1,10,11,0.7
4/6/2015,17:43:00,17:47:15,4.25,NA, NA, NA,0
